onset	duration	trial_type	value	sample
5.1659	0.0	Abort	99	51659
10.3252	0.0	pain	1	103252
11.8997	0.0	Abort	99	118997
18.4922	0.0	pain	1	184922
20.1466	0.0	Abort	99	201466
34.1038	0.0	pain	1	341038
35.8521	0.0	Abort	99	358521
159.0494	0.0	pain	1	1590494
160.6527	0.0	pain	1	1606527
162.2169	0.0	pain	1	1622169
163.8244	0.0	pain	1	1638244
165.4505	0.0	pain	1	1654505
167.1723	0.0	pain	1	1671723
168.8328	0.0	pain	1	1688328
170.4497	0.0	pain	1	1704497
172.086	0.0	pain	1	1720860
173.8352	0.0	pain	1	1738352
175.3904	0.0	pain	1	1753904
176.9515	0.0	pain	1	1769515
178.6809	0.0	pain	1	1786809
180.4048	0.0	pain	1	1804048
182.1199	0.0	pain	1	1821199
183.7291	0.0	pain	1	1837291
185.4635	0.0	pain	1	1854635
187.0944	0.0	pain	1	1870944
188.6967	0.0	pain	1	1886967
190.4061	0.0	pain	1	1904061
192.0612	0.0	pain	1	1920612
193.7441	0.0	pain	1	1937441
195.4333	0.0	pain	1	1954333
197.0764	0.0	pain	1	1970764
198.8179	0.0	pain	1	1988179
200.48	0.0	pain	1	2004800
202.059	0.0	pain	1	2020590
203.7321	0.0	pain	1	2037321
205.4436	0.0	pain	1	2054436
