filename	acq_time
eeg/sub-esg03_task-pain_run-01_eeg.vhdr	2023-12-06T08:40:18.842074Z
eeg/sub-esg03_task-pain_run-02_eeg.vhdr	2023-12-06T08:50:26.951105Z
eeg/sub-esg03_task-pain_run-03_eeg.vhdr	2023-12-06T09:01:37.270396Z
eeg/sub-esg03_task-pain_run-04_eeg.vhdr	2023-12-06T09:12:01.763055Z
eeg/sub-esg03_task-pain_run-05_eeg.vhdr	2023-12-06T09:25:11.344091Z
eeg/sub-esg03_task-pain_run-06_eeg.vhdr	2023-12-06T09:35:41.612612Z
eeg/sub-esg03_task-pain_run-07_eeg.vhdr	2023-12-06T09:46:46.620629Z
eeg/sub-esg03_task-pain_run-08_eeg.vhdr	2023-12-06T10:01:08.190437Z
eeg/sub-esg03_task-pain_run-09_eeg.vhdr	2023-12-06T10:08:53.290151Z
eeg/sub-esg03_task-pain_run-10_eeg.vhdr	2023-12-06T10:16:37.390022Z
